312+1+LES,312+1+OBS,312+5+LES,312+5+OBS,312+10+LES,312+10+OBS,312+15+LES,312+15+OBS,
1,1,1,1,1,1,1,1
0.672125842310829,0.857110605605391,0.768751448560024,0.803286836344907,0.848293059787974,0.880440362247307,0.880440362247307,0.907076698570754
0.652102665350444,0.814492467487875,0.763791579037727,0.750932658053994,0.817799047169406,0.837087428645006,0.828269882827589,0.851599639469505
0.652837460835229,0.751851152409975,0.750932658053994,0.73329756641916,0.761403493712176,0.765444868878493,0.771139533885574,0.783998454869308
0.654490750675995,0.702619854929396,0.722091935276192,0.720438645435426,0.737338941585476,0.715662474784325,0.743768402077342,0.740461822395811
